average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.3,3.2,,,응용 소프트웨어 개발 및 공급업,(주)카카오브이엑스,,,3.4,3.6,2.8,2.9,2416,5368,4449,2755,3104,3715,6376
4.2,4.4,,,응용 소프트웨어 개발 및 공급업,(주)당근마켓,,,4.2,3.7,4.2,4.4,3387,7524,6236,3861,4351,5208,8937
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
2.6,2.4,,,응용 소프트웨어 개발 및 공급업,(주)디케이테크인,,,3.2,3.4,2.3,2.2,2148,4773,3955,2449,2760,3304,5669
3.2,2.7,,,응용 소프트웨어 개발 및 공급업,(주)다나와,,,3.0,4.0,2.7,2.7,2144,4762,3947,2444,2754,3296,5657
3.3,2.8,,,응용 소프트웨어 개발 및 공급업,(주)마이다스아이티,,,3.1,2.3,3.5,3.8,3581,7955,6592,4082,4600,5506,9449
2.4,1.8,,,컴퓨터 프로그래밍 서비스업,(주)더존비즈온,,,2.3,2.3,2.7,2.2,2526,5611,4649,2879,3245,3883,6664
3.5,2.6,,,응용 소프트웨어 개발 및 공급업,현대오토에버(주),,,3.3,3.7,3.0,3.7,3580,7953,6590,4081,4599,5504,9445
3.2,3.1,스타트업,311,응용 소프트웨어 개발 및 공급업,(주)카카오스타일,4002154,10,3.3,3.5,2.9,3.4,2837,6303,5223,3234,3645,4362,7486
3.6,3.3,스타트업,926,응용 소프트웨어 개발 및 공급업,(주)우아한형제들,19516004,11,3.8,3.3,3.2,3.7,3208,7127,5906,3658,4122,4933,8465
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,page,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,1,2.9,2954,6563,5439,3368,3795,4542,7795
1.8,1.3,중소기업,3,컴퓨터 프로그래밍 서비스업,브랜비(주),115931,4,2021-09-13 10:51:55,3.0,2.0,2.3,536,1.5,2734,6074,5033,3117,3513,4204,7214
4.0,3.0,중소기업,18,응용 소프트웨어 개발 및 공급업,(주)오즈넷코리아,161885,22,2021-09-13 10:51:55,3.0,3.0,3.0,536,3.0,2084,4630,3837,2376,2677,3204,5499
2.2,1.5,,,응용 소프트웨어 개발 및 공급업,(주)아이오랩,,,2021-09-13 10:51:55,3.1,3.3,2.5,536,4.0,,,,,,,
1.8,2.3,중소기업,27,응용 소프트웨어 개발 및 공급업,(주)엔티비코리아,496491,22,2021-09-13 10:52:12,2.3,2.8,2.3,537,1.0,2233,4961,4111,2546,2869,3433,5892
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)기가드,,,2021-09-13 10:52:12,0.0,0.0,0.0,537,0.0,,,,,,,
1.4,1.2,,,컴퓨터 프로그래밍 서비스업,홈페이지제작오아시스,,,2021-09-13 10:52:13,2.0,1.9,1.4,537,1.4,,,,,,,
3.6,2.8,중소기업,25,응용 소프트웨어 개발 및 공급업,(주)더블유비제이소프트,239283,18,2021-09-13 10:53:39,3.3,2.8,3.6,538,3.4,2010,4465,3700,2291,2582,3090,5303
1.9,1.7,중소기업,20,응용 소프트웨어 개발 및 공급업,(주)로코모,161969,20,2021-09-13 10:53:39,1.9,1.6,2.4,538,1.7,2457,5459,4523,2801,3157,3778,6484
3.0,2.5,,,응용 소프트웨어 개발 및 공급업,(주)제임스투자그룹,,,2021-09-13 10:53:39,2.5,2.5,3.0,538,2.5,,,,,,,
2.4,1.9,중소기업,9,응용 소프트웨어 개발 및 공급업,(주)노스,96803,20,2021-09-13 10:53:40,2.0,1.7,2.6,537,3.0,1581,3511,2909,1802,2030,2430,4170
1.0,2.0,중소기업,6,응용 소프트웨어 개발 및 공급업,(주)카썸모빌리티,24399,11,2021-09-13 10:54:36,3.0,4.0,5.0,538,4.0,,,,,,,
2.3,1.9,중소기업,14,컴퓨터 프로그래밍 서비스업,(주)이오커뮤니케이션,63371,5,2021-09-13 10:54:36,2.9,3.6,2.7,538,2.0,1603,3560,2950,1827,2059,2464,4228
2.1,1.7,중소기업,28,응용 소프트웨어 개발 및 공급업,(주)노드,172918,9,2021-09-13 10:54:37,2.3,2.6,1.7,538,2.3,2258,5017,4157,2574,2901,3472,5958
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)유로보,,,2021-09-13 10:56:12,0.0,0.0,0.0,538,0.0,2467,5480,4541,2812,3169,3793,6509
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)소프트탑,,,2021-09-13 10:57:30,0.0,0.0,0.0,538,0.0,1317,2925,2424,1501,1691,2025,3475
2.5,2.5,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)제스웨어,85494,12,2021-09-13 10:59:35,2.0,2.0,2.5,535,2.0,2562,5692,4717,2921,3292,3940,6761
3.0,2.9,,,응용 소프트웨어 개발 및 공급업,(주)스콜미디어,,,2021-09-13 10:59:36,2.8,3.1,3.3,537,3.0,1514,3364,2788,1726,1945,2328,3996
2.5,2.3,중소기업,13,응용 소프트웨어 개발 및 공급업,(주)에스비시스템즈,565828,8,2021-09-13 11:00:36,2.8,3.5,4.0,534,4.0,2702,6002,4974,3080,3471,4154,7129
1.9,1.7,,,컴퓨터 프로그래밍 서비스업,(주)쓰리애니아이앤시,,,2021-09-13 11:00:36,2.1,2.6,2.3,534,1.4,1916,4256,3527,2184,2461,2946,5055
4.0,3.5,중소기업,22,응용 소프트웨어 개발 및 공급업,(주)비투비씨앤아이,188113,12,2021-09-13 11:00:37,4.0,4.5,3.5,534,3.5,3183,7071,5860,3629,4089,4894,8398
2.3,2.3,중소기업,65,응용 소프트웨어 개발 및 공급업,(주)지앤비아이텍,842887,17,2021-09-13 11:00:38,2.0,2.5,2.0,534,1.8,1384,3074,2548,1578,1778,2128,3652
1.5,2.0,,,응용 소프트웨어 개발 및 공급업,(주)이트리소프트,,,2021-09-13 11:00:38,1.0,1.5,1.5,534,1.0,,,,,,,
2.5,3.0,,,응용 소프트웨어 개발 및 공급업,(주)유엔아이컴퍼니,,,2021-09-13 11:00:38,3.5,2.5,2.0,534,3.0,1703,3783,3135,1941,2187,2618,4493
3.3,3.0,,,httpyesonicokr,예손커뮤니케이션,,,2021-09-13 11:00:58,3.3,3.7,3.0,534,3.0,,,,,,,
1.0,1.0,중소기업,11,응용 소프트웨어 개발 및 공급업,(주)이드웨어,48366,11,2021-09-13 11:00:58,1.0,1.0,1.0,534,1.0,2045,4544,3766,2332,2628,3145,5398
4.0,3.0,중소기업,10,컴퓨터 프로그래밍 서비스업,(주)지디네트웍스,218673,11,2021-09-13 11:01:31,4.5,3.5,4.5,534,3.5,2103,4673,3872,2398,2702,3234,5550
2.0,1.0,중소기업,9,응용 소프트웨어 개발 및 공급업,(주)티원모빌리티,87930,8,2021-09-13 11:01:31,1.0,1.0,1.0,538,1.0,1590,3531,2927,1812,2042,2444,4195
2.0,1.3,,,응용 소프트웨어 개발 및 공급업,스파휴리재,,,2021-09-13 11:02:26,2.7,1.0,2.7,537,1.0,,,,,,,
3.0,3.5,중소기업,14,응용 소프트웨어 개발 및 공급업,(주)카리스마아이텍,127248,18,2021-09-13 11:02:26,3.0,3.5,3.0,537,3.0,2486,5523,4576,2834,3194,3822,6559
0.0,0.0,중소기업,6,응용 소프트웨어 개발 및 공급업,(주)앤쌤,74700,20,2021-09-13 11:02:31,0.0,0.0,0.0,529,0.0,2269,5041,4178,2587,2915,3489,5988
5.0,3.0,,,응용 소프트웨어 개발 및 공급업,오에스아이소프트코리아(주),,,2021-09-13 11:02:31,5.0,4.0,5.0,529,3.0,4298,9547,7911,4899,5521,6607,11339
3.0,1.0,중소기업,12,응용 소프트웨어 개발 및 공급업,(주)에이치앤엘시스템,722003,18,2021-09-13 11:02:47,2.0,2.0,1.0,537,2.0,2435,5409,4482,2776,3128,3743,6424
2.7,3.0,,,컴퓨터 프로그래밍 서비스업,(주)오늘소프트,,,2021-09-13 11:14:00,2.7,4.0,2.3,540,2.3,2227,4947,4099,2538,2860,3424,5875
0.0,0.0,중소기업,6,컴퓨터 프로그래밍 서비스업,(주)엠에이에스텔레콤,251571,14,2021-09-13 11:15:01,0.0,0.0,0.0,542,0.0,2583,5738,4755,2944,3318,3971,6815
0.0,0.0,중소기업,8,응용 소프트웨어 개발 및 공급업,엔센스코리아(주),63725,6,2021-09-13 11:15:02,0.0,0.0,0.0,541,0.0,2844,6319,5236,3242,3654,4373,7505
2.8,2.7,,,응용 소프트웨어 개발 및 공급업,(주)지플러스,,,2021-09-13 11:15:02,3.5,3.4,2.3,540,2.5,2066,4590,3804,2355,2654,3177,5452
3.5,3.5,,,응용 소프트웨어 개발 및 공급업,(주)포그,,,2021-09-13 11:16:46,3.6,3.3,3.3,541,3.0,,,,,,,
1.3,1.0,,,응용 소프트웨어 개발 및 공급업,(주)커머스톤컨설팅,,,2021-09-13 11:17:01,1.8,1.3,1.9,542,1.0,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)엘리온피플,,,2021-09-13 11:17:02,1.3,1.5,2.0,543,1.5,,,,,,,
4.5,5.0,,,컴퓨터 프로그래밍 서비스업,(주)하우투비즈랩,,,2021-09-13 11:17:02,4.5,4.5,5.0,543,4.5,1848,4106,3402,2107,2374,2842,4877
1.6,1.9,,,응용 소프트웨어 개발 및 공급업,(주)제이랩시스템,,,2021-09-13 11:17:02,1.9,1.9,1.8,543,1.6,1780,3955,3277,2029,2287,2737,4697
2.5,2.0,중소기업,8,응용 소프트웨어 개발 및 공급업,(주)온누리인포텍,59066,22,2021-09-13 11:18:57,2.5,3.0,2.0,542,2.5,2167,4813,3989,2470,2783,3331,5717
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)곰곰,,,2021-09-13 11:20:01,0.0,0.0,0.0,535,0.0,,,,,,,
1.0,1.0,중소기업,16,응용 소프트웨어 개발 및 공급업,(주)칸파,17679,7,2021-09-13 11:20:01,2.0,1.0,1.0,535,1.0,1300,2889,2394,1482,1671,1999,3432
1.7,1.6,중소기업,19,응용 소프트웨어 개발 및 공급업,(주)네오정보,223783,11,2021-09-13 11:21:04,1.5,1.6,1.8,541,1.7,2337,5192,4303,2665,3003,3594,6167
0.0,0.0,중소기업,5,응용 소프트웨어 개발 및 공급업,(주)티웍스아이앤씨,72246,9,2021-09-13 11:22:17,0.0,0.0,0.0,539,0.0,2807,6235,5167,3200,3606,4316,7406
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)코드클릭,,,2021-09-13 11:22:18,0.0,0.0,0.0,539,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)코메이크,,,2021-09-13 11:22:26,0.0,0.0,0.0,539,0.0,3128,6949,5758,3566,4018,4809,8253
0.0,0.0,중소기업,7,응용 소프트웨어 개발 및 공급업,(주)카뮤즈,269072,21,2021-09-13 11:22:27,0.0,0.0,0.0,540,0.0,2386,5301,4392,2720,3065,3668,6295
3.3,3.5,,,응용 소프트웨어 개발 및 공급업,(주)데이터연구소,,,2021-09-13 11:24:35,3.8,3.5,3.0,539,3.3,,,,,,,
2.3,2.0,중소기업,26,응용 소프트웨어 개발 및 공급업,(주)클라이어스,43417,18,2021-09-13 11:24:51,2.4,3.1,2.3,535,1.8,1852,4116,3411,2112,2380,2848,4888
1.0,1.0,,,솔루션SIERPCRM,진케이,,,2021-09-13 11:24:51,1.1,1.0,2.0,536,1.0,,,,,,,
1.0,3.0,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)엑솔아이티,17648,21,2021-09-13 11:25:15,1.0,4.0,1.0,541,1.0,2073,4606,3817,2363,2663,3188,5470
2.9,2.3,,,응용 소프트웨어 개발 및 공급업,(주)와이즈원,,,2021-09-13 11:25:16,2.7,3.7,2.5,542,4.3,,,,,,,
1.0,1.4,,,응용 소프트웨어 개발 및 공급업,아트마이닝(주),,,2021-09-13 11:25:16,1.2,1.6,1.0,541,1.8,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)비넥스,,,2021-09-13 11:26:28,0.0,0.0,0.0,540,0.0,,,,,,,
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,(주)신성아이씨티,,,2021-09-13 11:27:38,0.0,0.0,0.0,540,0.0,1527,3392,2810,1740,1961,2347,4028
1.7,1.8,,,응용 소프트웨어 개발 및 공급업,(주)한국사이버진흥원,,,2021-09-13 11:27:39,1.7,2.2,1.9,540,1.5,1795,3989,3306,2046,2306,2760,4738
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)블루페이스,,,2021-09-13 11:27:39,0.0,0.0,0.0,540,0.0,2738,6083,5040,3121,3517,4210,7225
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)이마젠코리아,,,2021-09-13 11:29:58,0.0,0.0,0.0,541,0.0,2213,4916,4073,2523,2843,3402,5839
2.5,2.5,중소기업,6,응용 소프트웨어 개발 및 공급업,크리샤(주),107,12,2021-09-13 11:32:23,3.5,4.0,2.5,544,2.0,2449,5440,4508,2792,3146,3765,6461
2.7,2.0,,,응용 소프트웨어 개발 및 공급업,(주)엔젤소프트,,,2021-09-13 11:32:23,2.3,3.3,1.0,540,2.7,2072,4603,3815,2362,2662,3186,5468
2.9,2.7,,,컴퓨터 프로그래밍 서비스업,(주)소울핑거,,,2021-09-13 11:32:24,3.7,2.4,3.0,544,2.6,1539,3419,2834,1755,1977,2366,4062
2.4,1.9,중소기업,20,응용 소프트웨어 개발 및 공급업,(주)네트빌,295246,26,2021-09-13 11:32:24,2.6,2.7,2.6,544,2.3,3445,7653,6342,3927,4425,5297,9089
1.8,1.8,중소기업,9,컴퓨터 프로그래밍 서비스업,(주)디아이엔씨,93479,10,2021-09-13 11:38:47,3.5,3.3,2.0,545,1.5,2961,6577,5450,3375,3804,4552,7812
3.7,4.0,중소기업,16,응용 소프트웨어 개발 및 공급업,(주)포스젠,301434,12,2021-09-13 11:38:47,3.3,3.7,3.7,544,2.7,2026,4502,3731,2310,2603,3116,5347
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)어가람닷컴,,,2021-09-13 11:38:48,0.0,0.0,0.0,545,0.0,,,,,,,
1.4,1.4,중소기업,18,응용 소프트웨어 개발 및 공급업,(주)알엔디플러스,89426,12,2021-09-13 11:38:48,1.4,1.8,1.4,545,1.2,2175,4831,4004,2479,2794,3344,5739
2.6,2.5,중소기업,12,응용 소프트웨어 개발 및 공급업,(주)파이언스,3000,8,2021-09-13 11:38:48,2.4,2.9,2.5,545,2.3,2274,5052,4186,2592,2921,3496,6001
1.5,1.4,,,응용 소프트웨어 개발 및 공급업,(주)엔티에스,,,2021-09-13 11:38:48,1.8,1.4,1.5,545,1.3,1871,4142,3507,2189,2515,2985,4600
3.0,2.3,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)씨앤엠소프트,1137288,22,2021-09-13 11:38:48,2.3,4.3,1.7,544,2.3,2123,4715,3908,2420,2727,3263,5601
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,(주)텐볼스토리,,,2021-09-13 11:38:48,5.0,4.0,4.0,544,4.0,2231,4956,4107,2543,2866,3430,5887
1.7,2.0,중소기업,8,응용 소프트웨어 개발 및 공급업,(주)투씨드,142471,9,2021-09-13 11:38:49,2.7,1.3,1.3,544,2.0,2618,5816,4819,2985,3363,4025,6908
3.0,2.0,중소기업,23,응용 소프트웨어 개발 및 공급업,(주)트리코,375368,15,2021-09-13 11:38:49,3.0,3.0,2.0,545,2.0,3197,7101,5885,3644,4107,4915,8435
2.0,1.5,중소기업,8,응용 소프트웨어 개발 및 공급업,비엔씨인포텍(주),7595,4,2021-09-13 11:53:17,1.0,1.5,2.0,546,1.0,1987,4414,3658,2265,2552,3055,5243
2.5,3.0,중소기업,14,응용 소프트웨어 개발 및 공급업,(주)성산씨엔에스,181618,10,2021-09-13 11:53:38,3.3,2.5,3.0,546,2.3,1940,4311,3572,2212,2493,2984,5121
2.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)인피닉스,,,2021-09-13 11:57:24,1.0,3.0,1.0,546,1.0,1619,3597,2981,1846,2080,2490,4273
2.5,2.0,,,응용 소프트웨어 개발 및 공급업,(주)큐브시스템,,,2021-09-13 12:03:24,2.0,2.5,3.0,548,3.0,2342,5204,4312,2670,3009,3602,6181
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,애드펀,,,2021-09-13 12:03:48,0.0,0.0,0.0,548,0.0,,,,,,,
2.0,1.0,중소기업,5,응용 소프트웨어 개발 및 공급업,이원소프트(주),5566,9,2021-09-13 12:04:17,2.0,2.0,2.5,549,1.5,3560,7909,6554,4059,4574,5474,9394
1.0,2.0,스타트업,2,응용 소프트웨어 개발 및 공급업,(주)더핏,6840,6,2021-09-13 12:04:17,1.0,1.0,1.0,547,1.0,1501,3335,2763,1711,1928,2308,3961
4.5,4.0,중소기업,7,컴퓨터 프로그래밍 서비스업,(주)넥스링크,5544,20,2021-09-13 12:04:18,3.5,4.0,4.5,549,3.0,2162,4802,3980,2464,2777,3324,5704
3.1,2.7,중소기업,21,응용 소프트웨어 개발 및 공급업,(주)뮤토인터렉티브,256668,17,2021-09-13 12:04:18,2.9,2.0,2.6,549,1.7,1802,4003,3317,2054,2315,2771,4755
0.0,0.0,중소기업,12,응용 소프트웨어 개발 및 공급업,(주)지앤비넷,22579,20,2021-09-13 12:04:18,0.0,0.0,0.0,549,0.0,2266,5035,4172,2584,2912,3485,5981
2.0,2.0,중소기업,9,컴퓨터 프로그래밍 서비스업,(주)피이지시스템,77224,17,2021-09-13 12:04:18,3.0,3.0,1.5,549,1.5,2953,6561,5437,3367,3794,4541,7793
2.9,2.5,중소기업,6,컴퓨터 프로그래밍 서비스업,더착한(주),42130,6,2021-09-13 12:04:19,2.9,3.0,2.5,547,2.5,1251,2781,2304,1427,1608,1924,3303
0.0,0.0,중소기업,12,응용 소프트웨어 개발 및 공급업,(주)으뜸정보기술,132445,14,2021-09-13 12:04:19,0.0,0.0,0.0,548,0.0,1287,2859,2369,1467,1653,1979,3396
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)인에디트,,,2021-09-13 12:05:58,0.0,0.0,0.0,548,0.0,,,,,,,
2.3,1.8,중소기업,4,응용 소프트웨어 개발 및 공급업,씨투이에스코리아(주),147891,7,2021-09-13 12:06:31,2.3,2.8,2.5,549,1.5,2170,4821,3995,2474,2788,3337,5726
2.2,2.6,중소기업,19,응용 소프트웨어 개발 및 공급업,(주)유비앤에스,99397,14,2021-09-13 12:08:35,2.4,3.0,2.6,547,2.2,2848,6328,5244,3247,3659,4380,7516
3.5,3.0,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)이씨에이시스템,359451,17,2021-09-13 12:08:35,3.5,2.5,3.5,547,3.0,2355,5231,4335,2684,3025,3620,6213
2.0,1.0,중소기업,3,응용 소프트웨어 개발 및 공급업,테스트마인(주),102623,8,2021-09-13 12:08:35,2.0,2.0,2.0,547,2.0,2416,5351,4530,2827,3249,3856,5943
1.2,2.2,,,응용 소프트웨어 개발 및 공급업,(주)스포츠인텔리전스,,,2021-09-13 12:09:35,1.8,2.0,2.0,547,1.6,2069,4597,3809,2359,2658,3181,5460
2.0,1.7,중소기업,8,응용 소프트웨어 개발 및 공급업,(주)에프터,141709,11,2021-09-13 12:09:36,2.6,2.1,2.1,547,1.6,,,,,,,
2.4,1.8,,,응용 소프트웨어 개발 및 공급업,(주)아레나,,,2021-09-13 12:14:45,2.3,3.0,2.2,550,1.7,,,,,,,
5.0,5.0,중소기업,4,응용 소프트웨어 개발 및 공급업,(주)소닉스비젼,236799,9,2021-09-13 12:14:46,5.0,4.0,5.0,550,5.0,2204,4896,4057,2512,2831,3388,5815
2.3,2.0,,,응용 소프트웨어 개발 및 공급업,(주)볼트러스트,,,2021-09-13 12:21:34,2.8,2.7,2.3,550,3.2,3169,7040,5833,3612,4071,4872,8361
3.1,2.4,중소기업,37,응용 소프트웨어 개발 및 공급업,(주)인튠,169269,14,2021-09-13 12:21:56,3.8,1.9,3.6,552,2.9,2562,5691,4716,2921,3291,3939,6760
0.0,0.0,중소기업,12,응용 소프트웨어 개발 및 공급업,(주)포커스블루,184402,8,2021-09-13 12:21:56,0.0,0.0,0.0,552,0.0,2481,5512,4568,2829,3187,3815,6547
2.0,1.5,중소기업,5,응용 소프트웨어 개발 및 공급업,(주)코비그룹,83287,4,2021-09-13 12:21:57,2.0,2.0,2.0,552,1.5,2592,5758,4771,2955,3330,3985,6838
4.0,3.0,중소기업,8,응용 소프트웨어 개발 및 공급업,(주)엠씨알에스,343487,17,2021-09-13 12:22:28,3.0,5.0,3.0,552,4.0,2243,4983,4129,2557,2881,3448,5918
2.0,1.0,중소기업,29,응용 소프트웨어 개발 및 공급업,(주)에스피아이디,509219,15,2021-09-13 12:22:28,2.0,3.0,1.0,552,3.5,3679,8173,6773,4194,4726,5656,9707
1.9,1.8,,,응용 소프트웨어 개발 및 공급업,(주)넷플랫,,,2021-09-13 12:23:16,1.8,1.8,2.0,553,1.8,,,,,,,
4.0,5.0,,,응용 소프트웨어 개발 및 공급업,나이스인터넷(주),,,2021-09-13 12:23:16,5.0,5.0,5.0,553,5.0,3869,8595,7122,4411,4970,5949,10208
4.2,3.6,스타트업,7,응용 소프트웨어 개발 및 공급업,레이즈지엘에스(주),133012,8,2021-09-13 12:23:33,4.4,3.0,3.8,554,3.4,2588,5750,4765,2951,3325,3980,6829
2.5,2.5,중소기업,8,컴퓨터 프로그래밍 서비스업,(주)렛츠온,55869,10,2021-09-13 12:23:33,3.0,3.0,2.5,554,3.0,1449,3219,2668,1652,1862,2228,3824
1.4,1.5,,,응용 소프트웨어 개발 및 공급업,비젼테크(주),,,2021-09-13 12:23:33,1.6,1.8,3.2,554,1.5,2317,5147,4265,2641,2976,3562,6113
3.3,2.9,,,응용 소프트웨어 개발 및 공급업,전주,,,2021-09-13 12:23:37,3.3,3.7,2.4,554,2.7,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)선후,,,2021-09-13 12:23:37,0.0,0.0,0.0,554,0.0,,,,,,,
2.8,2.0,중소기업,33,응용 소프트웨어 개발 및 공급업,(주)휴먼미디어테크,301397,23,2021-09-13 12:23:37,2.9,4.6,1.9,554,2.5,2118,4707,3900,2415,2722,3258,5590
3.4,2.6,,,응용 소프트웨어 개발 및 공급업,(주)디피어소시에이츠,,,2021-09-13 12:23:43,2.6,3.0,3.0,553,2.2,1625,3609,2991,1852,2087,2498,4287
1.0,1.0,중소기업,75,응용 소프트웨어 개발 및 공급업,(주)엔티게임즈,194893,15,2021-09-13 12:31:42,1.0,1.0,1.0,556,1.0,2425,5388,4465,2765,3116,3729,6400
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)데이터비,,,2021-09-13 12:32:11,0.0,0.0,0.0,556,0.0,,,,,,,
1.5,2.3,,,응용 소프트웨어 개발 및 공급업,비하인드(주),,,2021-09-13 12:36:01,1.5,2.3,2.0,557,1.8,1599,3552,2944,1823,2054,2458,4220
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)이노다임,,,2021-09-13 12:36:01,0.0,0.0,0.0,557,0.0,2630,5843,4843,2999,3379,4045,6941
3.3,2.0,중소기업,8,응용 소프트웨어 개발 및 공급업,(주)마젠타로보틱스,11472,7,2021-09-13 12:36:02,2.7,4.3,3.3,557,2.7,2030,4509,3737,2314,2608,3121,5356
4.0,3.0,중소기업,4,응용 소프트웨어 개발 및 공급업,(주)제제듀,556,3,2021-09-13 12:36:02,3.0,2.0,4.0,557,3.0,,,,,,,
2.3,1.5,중소기업,6,응용 소프트웨어 개발 및 공급업,비코어(주),24932,4,2021-09-13 12:36:12,2.3,2.3,2.0,558,1.3,,,,,,,
1.0,1.0,,,컴퓨터 프로그래밍 서비스업,(주)레드랩,,,2021-09-13 12:36:12,1.0,2.0,1.0,558,1.0,3192,7091,5876,3639,4101,4908,8422
3.0,3.0,중소기업,13,응용 소프트웨어 개발 및 공급업,하나로호스팅(주),379072,19,2021-09-13 12:37:04,3.5,3.5,3.0,559,2.5,2368,5260,4359,2699,3042,3641,6248
1.5,2.0,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)마시멜로우,94750,7,2021-09-13 12:37:04,1.5,2.5,1.5,559,1.5,,,,,,,
3.1,2.4,중소기업,21,응용 소프트웨어 개발 및 공급업,(주)한국소프트랩,252439,24,2021-09-13 12:37:05,3.1,3.0,3.2,559,2.3,2366,5258,4357,2698,3040,3639,6244
3.0,3.4,중소기업,9,응용 소프트웨어 개발 및 공급업,(주)젠탑테크놀로지,71218,22,2021-09-13 12:37:05,4.0,3.8,3.0,559,2.4,2363,5249,4350,2694,3036,3633,6235
1.5,1.3,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)제이벅스,68165,7,2021-09-13 12:38:10,1.6,2.2,1.7,559,1.2,,,,,,,
5.0,4.0,,,응용 소프트웨어 개발 및 공급업,예신소프트(주),,,2021-09-13 12:38:10,5.0,5.0,4.0,559,3.0,3142,6979,5784,3582,4036,4831,8290
2.7,2.7,,,컴퓨터 프로그래밍 서비스업,(주)쇼플,,,2021-09-13 12:38:11,2.7,2.0,3.0,559,3.0,,,,,,,
2.0,2.0,중소기업,51,응용 소프트웨어 개발 및 공급업,(주)에스엔에이글로벌,165872,9,2021-09-13 12:39:21,3.0,4.0,3.0,559,2.0,2215,4921,4078,2525,2846,3406,5845
2.0,1.8,중소기업,6,응용 소프트웨어 개발 및 공급업,헤라정보시스템(주),65679,12,2021-09-13 12:39:21,2.2,2.3,2.9,559,2.0,1672,3715,3078,1906,2148,2571,4412
3.0,2.5,중소기업,29,응용 소프트웨어 개발 및 공급업,(주)유에프씨,154829,22,2021-09-13 12:40:16,2.7,3.8,2.7,559,1.8,2130,4732,3921,2428,2736,3275,5621
0.0,0.0,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)블럭버스터,500,4,2021-09-13 12:40:16,0.0,0.0,0.0,556,0.0,,,,,,,
0.0,0.0,중소기업,16,응용 소프트웨어 개발 및 공급업,(주)씨드인포텍,491708,12,2021-09-13 12:41:49,0.0,0.0,0.0,556,0.0,2156,4789,3969,2458,2770,3315,5689
3.0,3.0,중소기업,24,응용 소프트웨어 개발 및 공급업,새한제이소프트(주),133401,17,2021-09-13 12:41:50,2.7,2.7,3.2,555,2.4,2157,4791,3970,2459,2771,3316,5691
0.0,0.0,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)케이맵,71845,7,2021-09-13 12:42:46,0.0,0.0,0.0,555,0.0,1575,3499,2900,1796,2023,2422,4157
